group,variable,value,index
ID1,ID1,1.0,0
ID1,ID2,0.27,1
ID1,ID3,0.61,2
ID1,ID4,0.63,3
ID1,ID5,0.15,4
ID1,ID6,0.35,5
ID1,ID7,0.34,6
ID1,ID8,0.27,7
ID1,ID9,0.24,8
ID1,ID10,0.1,9
ID2,ID1,0.27,10
ID2,ID2,1.0,11
ID2,ID3,0.5,12
ID2,ID4,0.61,13
ID2,ID5,0.21,14
ID2,ID6,0.64,15
ID2,ID7,0.5,16
ID2,ID8,0.69,17
ID2,ID9,0.19,18
ID2,ID10,0.16,19
ID3,ID1,0.61,20
ID3,ID2,0.5,21
ID3,ID3,1.0,22
ID3,ID4,0.89,23
ID3,ID5,0.38,24
ID3,ID6,0.64,25
ID3,ID7,0.72,26
ID3,ID8,0.55,27
ID3,ID9,0.22,28
ID3,ID10,0.1,29
ID4,ID1,0.63,30
ID4,ID2,0.61,31
ID4,ID3,0.89,32
ID4,ID4,1.0,33
ID4,ID5,0.21,34
ID4,ID6,0.76,35
ID4,ID7,0.63,36
ID4,ID8,0.68,37
ID4,ID9,0.22,38
ID4,ID10,0.14,39
ID5,ID1,0.15,40
ID5,ID2,0.21,41
ID5,ID3,0.38,42
ID5,ID4,0.21,43
ID5,ID5,1.0,44
ID5,ID6,0.23,45
ID5,ID7,0.37,46
ID5,ID8,0.24,47
ID5,ID9,0.16,48
ID5,ID10,0.37,49
ID6,ID1,0.35,50
ID6,ID2,0.64,51
ID6,ID3,0.64,52
ID6,ID4,0.76,53
ID6,ID5,0.23,54
ID6,ID6,1.0,55
ID6,ID7,0.8,56
ID6,ID8,0.77,57
ID6,ID9,0.26,58
ID6,ID10,0.16,59
ID7,ID1,0.34,60
ID7,ID2,0.5,61
ID7,ID3,0.72,62
ID7,ID4,0.63,63
ID7,ID5,0.37,64
ID7,ID6,0.8,65
ID7,ID7,1.0,66
ID7,ID8,0.6,67
ID7,ID9,0.26,68
ID7,ID10,0.11,69
ID8,ID1,0.27,70
ID8,ID2,0.69,71
ID8,ID3,0.55,72
ID8,ID4,0.68,73
ID8,ID5,0.24,74
ID8,ID6,0.77,75
ID8,ID7,0.6,76
ID8,ID8,1.0,77
ID8,ID9,0.22,78
ID8,ID10,0.16,79
ID9,ID1,0.24,80
ID9,ID2,0.19,81
ID9,ID3,0.22,82
ID9,ID4,0.22,83
ID9,ID5,0.16,84
ID9,ID6,0.26,85
ID9,ID7,0.26,86
ID9,ID8,0.22,87
ID9,ID9,1.0,88
ID9,ID10,0.12,89
ID10,ID1,0.1,90
ID10,ID2,0.16,91
ID10,ID3,0.1,92
ID10,ID4,0.14,93
ID10,ID5,0.37,94
ID10,ID6,0.16,95
ID10,ID7,0.11,96
ID10,ID8,0.16,97
ID10,ID9,0.12,98
ID10,ID10,1.0,99
